CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,drug_name,CCL_name,dif_first,dif_last
OCI-AML2,910947,134,134_910947,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9697309590000001,0.982001743,0.7809144709999999,0.5133090029999999,0.332674071,0.152634838,0.09655223800000001,0.10113322699999999,0.088004574,Etoposide,OCI-AML2,0.03026904099999994,0.01312865299999999
NOS-1,925345,224,224_925345,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9650297659999999,0.716845506,0.648781824,0.50060783,0.292875266,0.155458005,0.106355343,0.073538193,0.059723084,AS605240,NOS-1,0.0349702340000001,0.013815108999999999
TE-15,753614,11,11_753614,2,0.1024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.988247442,0.67609052,0.219125045,0.22250200899999997,0.130658967,0.126588688,0.064119572,0.063143271,0.035358781,Paclitaxel,TE-15,0.011752557999999969,0.027784490000000002
GCIY,906869,134,134_906869,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9577222,0.7783300259999999,0.696416424,0.483537447,0.480071474,0.343895035,0.350910605,0.264023607,0.24358866899999998,Etoposide,GCIY,0.04227780000000003,0.020434938000000014
CL-34,1290771,1015,1015_1290771,2,10.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.962038937,0.910369595,0.875867718,0.757314005,0.638144229,0.553245894,0.410752726,0.348100064,0.314615553,CI-1040,CL-34,0.03796106300000002,0.033484510999999995
SW13,909744,201,201_909744,2,0.032,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.95399638,0.980868827,0.998295934,0.887291455,0.7559772690000001,0.478006848,0.457018383,0.02611534,0.026531079,Epothilone B,SW13,0.04600362000000002,0.0004157389999999983
OCI-AML2,910947,173,173_910947,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.978570035,0.9220775370000001,0.848718761,0.8052663879999999,0.575890994,0.474975401,0.131346456,0.040122316,0.015014363999999999,FH535,OCI-AML2,0.02142996500000005,0.025107952
OCI-AML2,910947,208,208_910947,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9712552190000001,0.9524959540000001,0.97797816,0.977565378,0.981414094,0.9532452920000001,0.044778263,0.041683577,0.042996972,Ispinesib Mesylate,OCI-AML2,0.028744780999999886,0.001313395000000002
Tera-1,1331043,173,173_1331043,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.990872045,0.99592946,0.979702085,0.90776051,0.971229272,0.8523831890000001,0.46543900200000005,0.158532069,0.11515101300000001,FH535,Tera-1,0.009127954999999965,0.04338105599999999
ALL-PO,910944,228,228_910944,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9777545,0.865421689,0.70962361,0.565922456,0.421828353,0.344645495,0.148466589,0.048120847,0.006607649,AKT inhibitor VIII,ALL-PO,0.02224550000000003,0.041513198
SNU-C2B,909740,201,201_909740,2,0.032,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9834220029999999,0.9379377959999999,0.935606853,0.779359723,0.700556608,0.556336646,0.296447682,0.222555578,0.23014779,Epothilone B,SNU-C2B,0.016577997000000066,0.007592211999999987
KMOE-2,907280,83,83_907280,2,1.2,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.982489209,0.966859617,0.942992576,0.83044035,0.705692799,0.563441952,0.45747249799999995,0.399326105,0.381997346,JW-7-52-1,KMOE-2,0.01751079099999997,0.01732875899999997
MHH-PREB-1,908136,88,88_908136,2,5.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9627886529999999,0.935991363,0.886079772,0.805411832,0.658314373,0.47471862,0.34306257,0.256942635,0.230618828,Entinostat,MHH-PREB-1,0.03721134700000006,0.026323806999999977
NCI-H1437,687794,182,182_687794,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.956957005,0.911153688,0.548043569,0.365604133,0.308180374,0.279533522,0.10750068,0.051687439,0.008246794,Obatoclax Mesylate,NCI-H1437,0.04304299499999997,0.043440645
PCI-4B,1298531,180,180_1298531,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9597605109999999,0.23908279100000002,0.172263552,0.11752920900000001,0.116988461,0.13454228599999998,0.09223285699999999,0.147811094,0.16590157,Thapsigargin,PCI-4B,0.04023948900000007,0.018090475999999994
H3118,1240140,276,276_1240140,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.961310474,0.837282057,0.709395353,0.447045631,0.250787156,0.108056919,0.022348626,0.011192405,0.011212518999999999,CAY10603,H3118,0.038689525999999974,2.011399999999816e-05
MM1S,1659818,1003,1003_1659818,2,0.1,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.95181958,0.9663402109999999,0.8524514209999999,0.794006676,0.473776231,0.283565575,0.021838002999999998,0.105824943,0.116958823,Camptothecin,MM1S,0.04818042,0.011133879999999999
TE-15,753614,60,60_753614,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.999307471,0.850801238,0.936649698,0.8265587879999999,0.7713010929999999,0.054771607,0.030175425,0.030821576,0.043471040999999995,BI-2536,TE-15,0.0006925290000000528,0.012649464999999995
HCC1143,749710,274,274_749710,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.952600856,0.939599766,0.841184285,0.704050765,0.48070556700000006,0.377757633,0.319543392,0.257050689,0.208292527,Belinostat,HCC1143,0.047399144000000004,0.048758161999999994
OCI-AML2,910947,152,152_910947,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.999307927,0.94645551,0.92540953,0.9854105670000001,0.8868907070000001,0.6339261620000001,0.370300839,0.059171664000000006,0.017500694,CP466722,OCI-AML2,0.0006920729999999597,0.04167097
MRK-nu-1,908151,135,135_908151,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9524495059999999,0.58685334,0.333417209,0.267782301,0.194989233,0.15203445,0.145045197,0.17370987,0.161062235,Gemcitabine,MRK-nu-1,0.04755049400000011,0.01264763499999999
RERF-LC-KJ,1298537,219,219_1298537,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.964474541,0.953745946,0.955558688,0.773105257,0.251904705,0.15800515699999998,0.100065936,0.09307461800000001,0.09818707900000001,AT-7519,RERF-LC-KJ,0.03552545900000004,0.005112460999999999
MV-4-11,908156,199,199_908156,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.96126703,0.9511886490000001,0.936190773,0.854733037,0.766862003,0.592371953,0.370977932,0.254784493,0.238771598,Pazopanib,MV-4-11,0.03873296999999998,0.016012895
MM1S,1659818,1058,1058_1659818,2,4.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9646518620000001,0.880191197,0.6423817079999999,0.41790014799999997,0.326175002,0.139860139,0.10963271,0.05857359400000001,0.096951381,Pictilisib,MM1S,0.03534813799999992,0.038377787
SU-DHL-5,1331036,1024,1024_1331036,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9510714840000001,0.764323195,0.725080561,0.486309227,0.399816196,0.04611076,0.073438798,0.045643064000000004,0.070796711,Lestauritinib,SU-DHL-5,0.04892851599999992,0.025153646999999994
MHH-PREB-1,908136,303,303_908136,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.955758315,0.7670735940000001,0.6434660879999999,0.44494780700000003,0.277845471,0.20621978,0.16548938,0.133427265,0.12075644599999999,PIK-93,MHH-PREB-1,0.04424168500000003,0.012670819
PF-382,909260,344,344_909260,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98838514,0.976043763,0.908934954,0.7306868320000001,0.088607495,0.0068081240000000005,0.00423586,0.00516764,0.008295884,THZ-2-49,PF-382,0.011614860000000005,0.0031282439999999996
BL-70,910707,155,155_910707,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.972289581,0.8475807879999999,0.635490349,0.36657031700000003,0.27258883,0.256258069,0.248414346,0.232840173,0.213938295,Ponatinib,BL-70,0.02771041900000004,0.01890187800000001
MM1S,1659818,1004,1004_1659818,2,0.1,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.959005193,0.938539351,0.9013061590000001,0.7547468690000001,0.553763636,0.43862748700000004,0.36922222600000004,0.321515595,0.318490344,Vinblastine,MM1S,0.04099480700000002,0.0030252510000000066
CESS,910688,219,219_910688,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.986471193,0.91833636,0.638765962,0.398511766,0.259037969,0.09084360000000001,0.125015701,0.075037612,0.028075489,AT-7519,CESS,0.013528807000000032,0.04696212300000001
PCI-4B,1298531,194,194_1298531,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9907552,0.9976743159999999,0.949670646,0.74204392,0.12228943,0.075060013,0.09327748300000001,0.060635971,0.073032208,Luminespib,PCI-4B,0.009244800000000053,0.012396237000000004
BL-70,910707,252,252_910707,2,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.974339176,0.93763074,0.908335772,0.911129812,0.523904436,0.019753891000000003,0.007597502,0.00923765,0.01426615,WZ3105,BL-70,0.025660824000000027,0.0050285
KMOE-2,907280,229,229_907280,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9669945740000001,0.9505568329999999,0.95494167,0.8267697690000001,0.8535197990000001,0.566716136,0.350762881,0.149776755,0.165035486,Enzastaurin,KMOE-2,0.03300542599999989,0.015258730999999998
SNU-C2B,909740,274,274_909740,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9817246070000001,0.7985845770000001,0.609512937,0.293872073,0.24892639100000002,0.185326182,0.097926031,0.0808375,0.076962459,Belinostat,SNU-C2B,0.018275392999999918,0.0038750410000000096
NCI-H747,908457,219,219_908457,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.956486295,0.902724227,0.806604496,0.671776184,0.220805578,0.23327395899999998,0.24638181399999998,0.273988038,0.317926699,AT-7519,NCI-H747,0.04351370499999996,0.04393866099999999
SU-DHL-5,1331036,1022,1022_1331036,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.970630075,0.775197444,0.581341226,0.22353060600000002,0.112340757,0.074206962,0.100852201,0.081886153,0.085892872,AZD7762,SU-DHL-5,0.02936992500000002,0.004006718999999992
NCI-H64,688026,170,170_688026,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.958443355,0.9425696459999999,0.952039078,0.022598293999999998,0.008688848,0.00675726,0.007768924,0.004551705,0.002348664,Shikonin,NCI-H64,0.041556645,0.0022030409999999998
SU-DHL-5,1331036,283,283_1331036,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.953435142,0.8505098190000001,0.567189175,0.162795159,0.023419834,0.004962406,0.001947154,0.0024339920000000003,0.000854125,Omipalisib,SU-DHL-5,0.04656485799999999,0.0015798670000000004
HAL-01,949153,229,229_949153,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.986875693,0.866554967,0.7685961259999999,0.699978436,0.15831927199999998,0.020573215,0.009354905,0.009064276,0.013494303999999999,Enzastaurin,HAL-01,0.013124307000000002,0.004430027999999999
FU97,1290806,346,346_1290806,2,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9982275629999999,0.975278645,0.964290903,0.87244857,0.442800246,0.291450159,0.181852713,0.139304215,0.11855751199999999,THZ-2-102-1,FU97,0.001772437000000071,0.02074670300000002
CAPAN-1,753624,252,252_753624,2,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9951220120000001,0.9304755570000001,0.939127192,0.9633958509999999,0.946108907,0.72298791,0.421657017,0.336112064,0.372461993,WZ3105,CAPAN-1,0.004877987999999944,0.036349929
BL-70,910707,41,41_910707,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.997379412,0.9355066809999999,0.881454795,0.875571975,0.8719414529999999,0.320023603,0.063264867,0.062917856,0.054805652999999996,S-Trityl-L-cysteine,BL-70,0.0026205879999999793,0.008112202999999998
NCI-H647,1240191,245,245_1240191,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.951315853,0.970951395,0.9684026259999999,0.962573846,0.945598374,0.906146984,0.7489891909999999,0.067891212,0.021020566,UNC0638,NCI-H647,0.04868414700000001,0.046870646
RPMI-8226,905964,273,273_905964,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9981832209999999,0.990258616,0.973731852,0.94454289,0.813395958,0.366495776,0.010822328,0.009613825999999999,0.009870054,CUDC-101,RPMI-8226,0.0018167790000001016,0.0002562280000000007
RPMI-8226,905964,11,11_905964,2,0.1024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.967121696,0.9666877559999999,0.911249834,0.7736858440000001,0.316874969,0.181254565,0.170820052,0.160470332,0.14563822699999998,Paclitaxel,RPMI-8226,0.032878304000000025,0.014832105000000012
ACHN,905950,178,178_905950,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9675192229999999,0.843947199,0.869380862,0.9152653000000001,0.9142650999999999,0.58872105,0.27391154300000004,0.228958881,0.197105421,BAY-61-3606,ACHN,0.03248077700000007,0.03185346
CTB-1,949088,159,159_949088,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.962502698,0.956063875,0.899026723,0.7211054840000001,0.532640246,0.48267974399999997,0.376486471,0.254411901,0.206601459,HG6-64-1,CTB-1,0.03749730200000001,0.04781044200000001
SNU-387,909736,331,331_909736,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.974688993,0.862855605,0.89420876,0.782867164,0.657055326,0.602182965,0.36055712100000004,0.18614471100000002,0.225221885,QL-X-138,SNU-387,0.025311006999999996,0.03907717399999999
HOP-62,905972,163,163_905972,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.971178834,0.828858274,0.778519855,0.5744236999999999,0.44746625,0.267742327,0.234937416,0.13806860199999998,0.16477281300000002,JQ1,HOP-62,0.028821165999999954,0.026704211000000033
C2BBe1,910700,1003,1003_910700,2,0.1,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.993093638,0.622560668,0.599762408,0.538097235,0.266815758,0.228832268,0.233308774,0.11333024,0.066434568,Camptothecin,C2BBe1,0.006906362000000055,0.046895672
ME-1,1330942,268,268_1330942,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9532640509999999,0.963920129,0.8089086529999999,0.636554063,0.404657936,0.277888171,0.148302813,0.087288412,0.04125108,Sepantronium bromide,ME-1,0.04673594900000011,0.04603733199999999
ALL-SIL,1295740,228,228_1295740,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.966627912,0.8560447,0.773441851,0.570258025,0.412298338,0.158888701,0.036930451,0.009652664,0.01073162,AKT inhibitor VIII,ALL-SIL,0.03337208800000002,0.0010789560000000007
CAMA-1,946382,173,173_946382,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.975539057,0.7305951959999999,0.535374211,0.425340225,0.287912499,0.30399206100000004,0.259974727,0.255772075,0.215977793,FH535,CAMA-1,0.024460943000000013,0.039794281999999986
OAW-42,910548,1149,1149_910548,2,5.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9664170590000001,0.964436255,0.81151696,0.602151071,0.476042015,0.381133768,0.379884726,0.32803687800000003,0.308897521,TW 37,OAW-42,0.03358294099999992,0.019139357000000023
SK-PN-DW,909731,165,165_909731,2,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98439244,0.948489949,0.8129862259999999,0.700532732,0.5997173020000001,0.318703034,0.06965542799999999,0.022349458,0.008938969,DMOG,SK-PN-DW,0.015607559999999965,0.013410489
Set2,1659820,1003,1003_1659820,2,0.1,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.971961052,0.9547648000000001,0.918153213,0.9402323659999999,0.817746203,0.560757405,0.11461061,0.061627895999999995,0.07297870599999999,Camptothecin,Set2,0.028038947999999952,0.011350809999999996
