CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,drug_name,CCL_name,auc,spearman_r,count_missing
RT4,687455,260,260_687455,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.933009189,0.8766986590000001,0.8320044190000001,0.856738661,0.63309831,0.673940015,0.5660034429999999,0.5172495429999999,0.042559228,NG-25,RT4,0.7122246503660271,-0.9757575757575756,0
DB,906832,310,310_906832,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.059165135,1.043067416,0.959258545,0.873926535,0.8487504290000001,0.695892622,0.453923166,0.299352835,0.132408014,YM201636,DB,0.7555045212169449,-0.9636363636363636,0
H3118,1240140,245,245_1240140,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.921861402,0.908068872,0.897231975,0.88700481,0.841820479,0.818430633,0.754593512,0.321216932,0.09085743,UNC0638,H3118,0.7661841478760062,-1.0,0
NCI-H1944,1240185,291,291_1240185,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.926564421,0.840967343,0.971671466,0.913701634,0.912869263,0.970907679,0.974458507,0.8534716179999999,0.012249712,KIN001-266,NCI-H1944,0.8745263097054259,-0.43030303030303024,0
HUTU-80,907073,219,219_907073,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.046117098,1.01874104,1.033336671,0.959244148,0.986352496,0.983688456,0.82830789,0.653482444,-0.01040763,AT-7519,HUTU-80,0.8893407143056798,-0.8787878787878788,0
TE-1,753621,53,53_753621,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.903471402,0.944411116,0.935647525,0.949685499,0.8913570270000001,0.8437921140000001,0.914258828,0.7264621490000001,0.184899945,CGP-60474,TE-1,0.8557261814536841,-0.7818181818181817,0
NCI-H1693,687802,282,282_687802,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.734485093,0.710772031,0.7129715940000001,0.7227836259999999,0.708861747,0.770259268,0.77385571,0.798728495,0.016622223999999998,Pelitinib,NCI-H1693,0.7156698528890418,-0.17575757575757575,0
H3118,1240140,252,252_1240140,2,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.922204436,0.904402146,0.871557957,0.8974317470000001,0.785808156,0.843756893,0.670688258,0.600594086,0.125126744,WZ3105,H3118,0.7843341168350637,-0.9757575757575756,0
H3118,1240140,173,173_1240140,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.161112973,1.058256882,1.075705525,0.968436955,0.750575526,0.5221484789999999,0.15854034,0.130506172,0.13172928,FH535,H3118,0.7101274992604899,-0.9030303030303028,0
GT3TKB,907041,167,167_907041,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.035058973,1.059412985,1.033750652,0.948051774,0.864450058,0.910645336,0.7398825,0.100525234,0.100151978,OSU-03012,GT3TKB,0.8046503891016005,-0.9030303030303028,0
H3118,1240140,167,167_1240140,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.060433262,1.127768348,1.242623285,1.238544783,1.045884247,0.585006945,0.4102175,0.03203823,0.031208817000000007,OSU-03012,H3118,0.8064578901690902,-0.7090909090909091,0
ES1,949158,60,60_949158,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.075615246,1.09253762,1.087732314,1.088285432,1.10072831,1.09249822,1.054786193,0.075902539,0.046297855,BI-2536,ES1,0.9101372003510364,-0.3333333333333333,0
H3118,1240140,256,256_1240140,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.932965511,0.953417108,0.9740145,0.95753131,0.940205285,0.936590952,0.929197052,0.930198179,0.040498872000000005,JW-7-24-1,H3118,0.8971521481628273,-0.7696969696969697,0
MS-1,753594,111,111_753594,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.010462276,1.083271373,1.011851437,1.067564743,1.111630238,1.125184108,0.923312215,0.641644301,0.002641756,Salubrinal,MS-1,0.9418046189255708,-0.35757575757575755,0
H3118,1240140,203,203_1240140,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.946415687,0.936528944,0.968366604,0.972656154,0.903097174,0.856532555,0.8156749659999999,0.546760284,0.053926661,BMS-345541,H3118,0.8303328554964329,-0.8909090909090909,0
H3118,1240140,157,157_1240140,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.18891197,1.256813332,1.431961793,1.56349177,1.426305815,0.563746361,0.122204065,0.08478847,0.051486107,JNK-9L,H3118,0.9071074038655692,-0.6121212121212121,0
H3118,1240140,235,235_1240140,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.125432395,1.071142134,1.0485143890000002,1.003701212,0.9205359,0.760601009,0.513240942,0.224827362,0.025096138,QL-XII-47,H3118,0.7978381570531694,-0.8787878787878788,0
CAL-120,906826,308,308_906826,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.008019062,0.969954235,0.963372664,0.904930563,0.908695099,0.649586777,0.473323697,0.27673293,0.065914926,WIKI4,CAL-120,0.7430636101637492,-0.9757575757575756,0
H3118,1240140,291,291_1240140,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.922227189,0.934305611,0.90948126,0.90371935,0.986092076,0.880818117,0.843720551,0.780564116,0.18736411100000006,KIN001-266,H3118,0.8616233695832823,-0.8666666666666665,0
H3118,1240140,208,208_1240140,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.855720657,0.925374631,0.948734122,1.008471666,0.974728199,0.796783137,0.343981847,0.275815115,0.167632378,Ispinesib Mesylate,H3118,0.7459361739123305,-0.7212121212121211,0
NCI-H64,688026,310,310_688026,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.092181723,1.0708479990000002,1.038273276,0.9955734,0.964074723,0.873187133,0.7968217470000001,0.566895706,0.138455332,YM201636,NCI-H64,0.8852314859834816,-0.9272727272727272,0
H3118,1240140,331,331_1240140,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.002865289,1.000100734,0.954732042,0.950863609,0.93133677,0.822681848,0.8158072559999999,0.7633209809999999,0.101850885,QL-X-138,H3118,0.8658482191308076,-0.9636363636363636,0
K052,907284,330,330_907284,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.025568978,1.015743808,1.045925762,1.056505015,1.00624049,0.941120856,0.719637416,0.544383164,0.085959303,XMD13-2,K052,0.8775672379871386,-0.7090909090909091,0
SK-MEL-2,905955,159,159_905955,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.023508604,1.050831443,1.13622918,0.815552895,0.848236544,0.843498932,0.662866061,0.523037994,0.193780498,HG6-64-1,SK-MEL-2,0.8334057668873779,-0.8424242424242423,0
CTB-1,949088,228,228_949088,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.05316872,1.00173531,1.040062908,1.189889839,1.070214841,1.250098527,0.885048855,0.6573230879999999,0.113814205,AKT inhibitor VIII,CTB-1,0.9671610213295581,-0.3696969696969697,0
NOS-1,925345,9,9_925345,2,1.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.023601559,0.96058535,0.906904753,0.940038062,0.887874212,0.951657074,0.949158415,0.889723783,0.11654866,MG-132,NOS-1,0.8964241709064208,-0.7575757575757575,0
CTB-1,949088,291,291_949088,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,2.552774888,2.731055718,2.792157078,2.7017640380000003,2.6928713510000004,2.531126456,2.208975349,1.598573712,0.057691103,KIN001-266,CTB-1,2.2597937939375243,-0.43030303030303024,0
NKM-1,908448,163,163_908448,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.1193117259999998,1.1287945190000002,1.005321998,0.885215649,0.703073637,0.5070542020000001,0.302583816,0.181509904,0.136041217,JQ1,NKM-1,0.7112095622496017,-0.9151515151515152,0
HEC-1,907051,344,344_907051,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.097780481,1.093427962,1.080517835,1.075443563,1.076843059,0.95834033,0.718027572,0.642788181,0.030063265,THZ-2-49,HEC-1,0.917577846325232,-0.8060606060606059,0
NCI-H211,1240189,176,176_1240189,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.035616058,1.084789033,1.0167467959999998,1.027207141,0.850432799,0.930486852,0.8541453659999999,0.497077645,0.010302294,IPA-3,NCI-H211,0.8668503152941918,-0.8181818181818182,0
EM-2,906855,30,30_906855,2,4.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.033126515,1.073195422,0.716314461,0.822045487,0.814153763,0.8673550940000001,0.8582298840000001,0.293467854,0.14866891699999998,Sorafenib,EM-2,0.7835803265345195,-0.7333333333333332,0
MS-1,753594,167,167_753594,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.039350268,1.085291213,1.05961095,1.125902772,1.0498384509999998,1.002952413,0.871929545,0.726647925,0.003477066,OSU-03012,MS-1,0.9403624523697304,-0.5878787878787878,0
T-T,1299064,245,245_1299064,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.997129762,1.01258724,0.940716189,1.049304917,0.984716333,0.982107986,0.706210432,0.07049256,0.013370823,UNC0638,T-T,0.8055500924892383,-0.7818181818181817,0
JHH-6,1240159,260,260_1240159,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.0309311490000002,0.978762902,1.011609233,1.021185497,0.978882403,1.019326861,0.930439547,0.823029692,0.05930929400000001,NG-25,JHH-6,0.9248691035196092,-0.6484848484848483,0
T-T,1299064,252,252_1299064,2,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.054966854,1.057418501,1.045675216,1.068688267,1.032075735,1.058249528,0.8596708190000001,0.225464779,0.038389044,WZ3105,T-T,0.8801560247257815,-0.5030303030303029,0
T-T,1299064,306,306_1299064,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.122045633,1.086253474,1.096560811,1.042598523,1.049799572,0.920835339,0.8905218009999999,0.741546632,0.136810082,Fedratinib,T-T,0.9465074252108028,-0.7939393939393938,0
PSN1,910546,151,151_910546,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.830167361,0.970423478,1.019191529,0.790587057,0.936311803,0.923743552,0.490965662,0.336156635,0.180888596,QS11,PSN1,0.765332375098117,-0.7696969696969697,0
T-T,1299064,133,133_1299064,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.158375562,0.957857159,1.089137347,0.903519171,0.649818215,0.496737737,0.385431927,0.145319535,0.136801865,Doxorubicin,T-T,0.7060663984594913,-0.9393939393939392,0
T-T,1299064,167,167_1299064,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.119035445,1.089716691,1.024966771,0.978593147,0.684575649,0.540139777,0.525376249,0.021466679,0.02632276,OSU-03012,T-T,0.7218924209985809,-0.9151515151515152,0
CMK,910566,45,45_910566,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.046287855,1.119363732,1.109712679,1.111348832,1.127727229,1.111452848,0.82287988,0.034577437,0.010459642,Z-LLNle-CHO,CMK,0.8876200350096958,-0.41818181818181815,0
NCI-H1581,908471,165,165_908471,2,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.983316253,0.962462415,0.922720732,0.818984423,0.771863208,0.767993798,0.68881623,0.264343807,0.041174546,DMOG,NCI-H1581,0.7445653488286362,-1.0,0
T-T,1299064,256,256_1299064,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.013970715,1.0061020040000002,0.99847242,1.0136712140000002,0.9000573009999999,0.933890273,0.837127737,0.755939259,0.01758733,JW-7-24-1,T-T,0.8853360654048614,-0.8666666666666665,0
T-T,1299064,344,344_1299064,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.083967462,1.017457353,1.041596337,1.006763411,1.038639427,1.032097716,0.0076955359999999985,0.002687511,0.006715326,THZ-2-49,T-T,0.7482513798300056,-0.6,0
T-T,1299064,260,260_1299064,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.030457056,0.962203964,1.021273545,1.028087343,1.011720275,1.047375274,0.926348969,0.6811638729999999,0.006485099,NG-25,T-T,0.9124303166074736,-0.5030303030303029,0
T-T,1299064,291,291_1299064,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.972615354,1.016744579,0.907393588,0.92170954,1.074252567,0.929245415,0.936617339,0.843998525,0.007106015,KIN001-266,T-T,0.9006811017084111,-0.6121212121212121,0
P31-FUJ,909253,196,196_909253,2,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.777630277,0.743318558,0.697680965,0.72395403,0.715805802,0.7198568190000001,0.7261186540000001,0.7671401720000001,0.039310632000000005,Phenformin,P31-FUJ,0.7101289547875288,-0.5393939393939393,0
RVH-421,909706,165,165_909706,2,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.819792985,0.963355546,0.859169051,0.8914421229999999,0.7107990059999999,0.774318209,0.65038579,0.350579984,0.096752355,DMOG,RVH-421,0.7298020969046519,-0.9030303030303028,0
CHSA8926,1303912,274,274_1303912,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.144540689,1.105063538,1.174501197,1.081744727,1.143029477,1.079900389,0.971611925,0.686782363,0.043736651,Belinostat,CHSA8926,0.9898936257336048,-0.6606060606060605,0
CHSA8926,1303912,346,346_1303912,2,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.982521779,1.125435673,1.120368016,0.647911036,0.610877441,0.600950871,0.545694958,0.244956814,0.078286996,THZ-2-102-1,CHSA8926,0.7130955650274098,-0.9030303030303028,0
SNU-475,909739,245,245_909739,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.937046466,1.011532334,0.921710607,0.998940673,0.953266459,0.773321046,0.202416923,0.019872254,0.002119521,UNC0638,SNU-475,0.702129613885085,-0.8424242424242423,0
OVCA433,1480367,291,291_1480367,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.964781987,0.973991165,0.952044023,0.963735432,0.954180369,0.952431871,0.990243928,0.953531835,0.097176175,KIN001-266,OVCA433,0.9170587442085658,-0.5757575757575757,0
CHSA8926,1303912,308,308_1303912,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.813579996,0.914340451,0.903347792,0.7743788079999999,0.8056495509999999,0.758741572,0.6807044990000001,0.244626923,0.084064759,WIKI4,CHSA8926,0.7152668857969695,-0.9515151515151514,0
ES1,949158,86,86_949158,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.934056049,0.924262142,0.918575357,0.931973841,0.940633338,0.958207697,0.70091424,0.219516607,0.087643438,A-443654,ES1,0.7857734434838636,-0.6606060606060605,0
K4,1298161,153,153_1298161,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.967515018,1.017498033,0.8566646059999999,1.006984596,0.97679114,0.909440914,0.909936338,0.627646949,0.155963835,Midostaurin,K4,0.8722732791751702,-0.6969696969696969,0
RPMI-8866,910544,86,86_910544,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.032905361,1.030631208,1.051518771,1.056095727,1.089525922,1.132176877,1.015324666,0.386373148,0.147546081,A-443654,RPMI-8866,0.9298138579763304,-0.24848484848484845,0
TOV-21G,1240222,308,308_1240222,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.94477806,0.956392413,0.960207552,0.953100975,0.975628596,0.994949248,0.7679386290000001,0.272650538,0.004998130999999999,WIKI4,TOV-21G,0.8142383419834597,-0.6121212121212121,0
CHSA8926,1303912,276,276_1303912,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.946414076,1.0776622,1.108118927,1.114469139,1.231857839,1.173925167,1.093501294,0.874073711,0.069788135,CAY10603,CHSA8926,1.0172129357670616,-0.12727272727272726,0
KGN,924186,279,279_924186,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.858399865,0.932456129,0.731572441,0.767168528,0.8922737140000001,0.7721869929999999,0.660086918,0.768666813,0.139106556,BIX02189,KGN,0.7724849643905695,-0.7090909090909091,0
HA7-RCC,753558,306,306_753558,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.000527876,0.97434095,0.989566077,1.043099986,1.01660469,0.955928114,0.947890931,0.909713085,0.018412912,Fedratinib,HA7-RCC,0.9274309073246436,-0.6848484848484848,0
